date,close,high,low,open,volume,sma_50,sma_200,rsi,macd_line,macd_signal,macd_hist,vol_avg_20,vol_ratio,price_to_sma50,price_to_sma200,sma50_to_sma200,macd_to_price,daily_return,high_to_close,low_to_close,label,ticker
2024-08-30,552.0629272460938,552.5722295246512,545.657733766081,549.212926690368,62700100,537.4253778076172,498.9675881958008,62.10768305428163,5.099485661833114,3.762513707171567,1.3369719546615473,54269060.0,1.1553562932543884,1.0272364314059548,1.1064103968000778,1.07707472493529,0.00923714564075394,0.009545986638498372,1.0009225438866147,0.9883977112682347,0,SPY
2024-08-30,227.5055389404297,228.89639643358683,225.99545426270925,228.68777538921813,52990800,219.9746063232422,192.41604316711425,61.714668547343244,2.8171945762161386,2.2760922423588372,0.5411023338573013,47729870.0,1.1102230112925093,1.0342354635521935,1.1823626304530128,1.1432238326000352,0.012382971374397157,-0.003437883950512699,1.0061135104649972,0.9933624267578125,0,AAPL
2024-08-30,148.55999755859375,148.99000549316406,145.25,147.52000427246094,31169100,153.25260040283203,158.26619976043702,50.09859646877024,0.06845963157400092,-0.5806063989694844,0.6490660305434853,46434060.0,0.6712551088575929,0.9693799463636927,0.9386716669981634,0.9683217303176931,0.0004608214371234064,0.02110105127168982,1.0028945068769317,0.9777194560245718,0,AMD
2024-08-30,216.70751953125,217.36303342834742,213.94082548692816,214.49031335022525,8574100,201.31736267089843,180.24542907714843,73.33605073273354,4.151369422576067,3.0432519855589995,1.1081174370170679,7173780.0,1.1951997412800504,1.076447240596483,1.2022913459763527,1.1169068957900221,0.019156554565137852,0.011655792058903103,1.00302487840992,0.9872330501022468,0,JPM
2024-08-30,471.844970703125,472.4691222187162,466.13850734780476,470.62641796700854,33466500,469.51242797851563,434.99040115356445,54.535006100380954,2.395007663261083,1.4159859248829891,0.9790217383780939,39280425.0,0.8519892541895868,1.0049680106118855,1.0847250179586143,1.0793627324497304,0.0050758359460568924,0.01191933110535115,1.0013227893785985,0.9879060629875599,0,QQQ
2024-08-30,214.11000061035156,214.57000732421875,207.02999877929688,208.6300048828125,63370600,220.73040069580077,203.12310020446776,50.213824160825794,-1.6987265310114026,-1.772732803324105,0.0740062723127024,72581555.0,0.8730950997123167,0.9700068496927476,1.0540898617381487,1.0866829054578684,-0.00793389625038035,0.03795812428442069,1.0021484597289052,0.966932876508,1,TSLA
2024-08-30,567.3754272460938,570.3170866603097,563.9050495117124,567.1831500365519,2944700,526.97419921875,495.3472282409668,67.32620029334439,10.081759123033066,10.660433271218814,-0.5786741481857476,2582695.0,1.1401656022100946,1.0766664252011569,1.1454095125572967,1.0638480830711299,0.01776911483806682,-0.00231565379172749,1.005184678914443,0.993883454291939,0,UNH
2024-08-30,273.3365173339844,273.9497072934235,271.2496914924987,271.9815594850406,6296100,262.57431884765623,265.86835777282715,67.93452017922388,2.42976609228333,1.1279808678333794,1.3017852244499508,8802960.0,0.7152253332969819,1.040987247090879,1.0280896892872766,0.9876102633921351,0.008889284593153897,0.007473014831747227,1.0022433517680693,0.9923653602458985,1,V
2024-08-30,162.22671508789062,162.50473737235887,160.54864227379994,161.472070186267,22123800,172.09654571533204,155.07304267883302,43.820462020060475,-2.1340512763594006,-2.6029903929887617,0.46893911662936105,24853900.0,0.8901540603285601,0.942649455359974,1.0461309863112274,1.1097773200449537,-0.013154746277166628,0.0098899337957572,1.0017137885354925,0.989656002014332,0,GOOGL
2024-08-30,74.06999969482422,74.33000183105469,73.12000274658203,73.55000305175781,3019300,66.43159957885742,71.39049995422363,60.060137121733945,2.8529389525783557,2.9234007778335975,-0.0704618252552418,10709170.0,0.2819359483508059,1.114981426977378,1.0375330014822521,0.9305383716524479,0.038516794442186426,0.010918562691561329,1.0035102219157783,0.9871743357343558,0,SHOP
2024-08-30,249.95477294921875,256.11223051798476,248.07690598811854,254.4419094949711,10507700,251.06963256835937,264.2827043151855,45.42995804275604,1.7465388729507083,2.2783228044152484,-0.5317839314645401,5708355.0,1.840757976685052,0.9955595600800624,0.9457855881901406,0.9500040239823331,0.0069874195733223236,-0.01599158828135716,1.0246342868196279,0.9924871730235705,0,CRM
2024-08-30,518.3138427734375,520.5310067478107,512.2389736903795,518.3535910327766,9157500,501.64515625,451.0834573364258,54.7619700188402,6.930890965909555,8.387568415458295,-1.4566774495487405,12812570.0,0.7147278024627378,1.0332280424036038,1.1490420106159427,1.112089455047039,0.013371996643622631,0.005962886460183503,1.0042776476169524,0.9882795546216707,0,META
2024-08-30,178.5,178.89999389648438,172.60000610351562,172.77999877929688,43429400,182.51320037841796,172.39914993286132,53.1691795951998,-1.330287499028799,-2.028397268026796,0.6981097689979969,37956995.0,1.1441738209254975,0.978011451390381,1.0353879359005806,1.0586664751508081,-0.0074525910309736635,0.037067191865004956,1.0022408621651786,0.9669468129048494,0,AMZN
2024-08-30,119.31246948242188,121.69131963851615,117.16350420185492,119.47238840117339,333751600,120.01133392333985,87.93257612228393,49.295573436336774,2.1132451080490426,2.1024272957977503,0.010817812251292303,354993900.0,0.9401615070005428,0.9941766796679021,1.3568631188116145,1.36481084958145,0.017711854571582593,0.01513736026912249,1.019937984406942,0.9819887620305809,0,NVDA
2024-09-03,210.60000610351562,219.89999389648438,209.63999938964844,215.25999450683594,76714200,221.28220092773438,202.9890502166748,48.17799205912273,-1.6852659850081295,-1.7552394396609101,0.0699734546527806,71401825.0,1.0744011094954506,0.9517259193037975,1.0374944159732593,1.090118903909019,-0.008002212422443025,-0.016393416920415627,1.0441594849166222,0.9954415636939947,1,TSLA
2024-09-03,575.52734375,577.4307527728462,568.9326534382313,569.6055941929485,3175500,529.2062078857422,495.6569621276856,71.97054974365282,10.479175726768062,10.624181762328664,-0.145006035560602,2512100.0,1.2640818438756418,1.0875294642693587,1.1611404413234876,1.067686420894889,0.018207954566481988,0.014367764468534938,1.0033072434238206,0.9885414822016984,0,UNH
2024-09-03,176.25,178.25999450683594,175.25999450683594,177.5500030517578,37817500,182.25660034179688,172.55139991760254,49.89878617111335,-1.120656125162867,-1.8468490394540102,0.7261929142911432,35690400.0,1.0595986595835294,0.9670431669935007,1.0214347729671485,1.0562452720107098,-0.006358332625037544,-0.012605042016806678,1.0114042241522607,0.9943829475565159,1,AMZN
2024-09-03,457.5193786621094,468.93233689946493,455.1416828085824,468.80357010979293,44985200,469.1635400390625,435.3795864868164,44.53997621626901,1.3403977451652054,1.4008682889394324,-0.060470543774227004,37155510.0,1.210727560999701,0.9751810181669623,1.050851700131245,1.0775965493119626,0.002929707041229233,-0.030360802658695674,1.0249453001766387,0.994803070723518,0,QQQ
2024-09-03,156.24917602539062,160.7074859893918,155.375383210797,160.57839882785174,38945300,171.65428924560547,155.1916651916504,35.1941088151346,-2.5099102469276033,-2.58437436377653,0.07446411684892684,24119630.0,1.6146723643770655,0.9102550056400106,1.006814224413626,1.1060793054422409,-0.01606351029025421,-0.03684682303566034,1.0285333342383625,0.9944076964959377,0,GOOGL
2024-09-03,71.26000213623047,73.22000122070312,70.81999969482422,73.1500015258789,5773600,66.55619964599609,71.41919998168946,52.66054493464748,2.4985600676323827,2.8384326357933545,-0.3398725681609718,10171590.0,0.5676202049040514,1.0706741447867112,0.9977709377100302,0.9319090617517397,0.03506258760497635,-0.0379370537352669,1.027504897919111,0.9938253939346636,0,SHOP
2024-09-03,275.48272705078125,278.9937498417721,273.3365318957945,273.3365318957945,7278300,262.6508856201172,266.03158294677735,70.3570289702826,2.973603292949747,1.497105352856653,1.476497940093094,8685310.0,0.8380011766995076,1.0488551234097998,1.0355263987806091,0.9872921203970865,0.010794155135547233,0.007851895303745637,1.012744983428103,0.9922093294996636,0,V
2024-09-03,136.94000244140625,146.49000549316406,136.10000610351562,146.41000366210938,42172700,152.76680053710936,158.35149978637696,39.645248666665815,-0.8547776654792756,-0.6354406522714426,-0.21933701320783294,44738225.0,0.9426547432313195,0.896398968623693,0.8647850044119838,0.9647322617291179,-0.006241986638236091,-0.07821752361435275,1.069738592679258,0.9938659535350158,1,AMD
2024-09-03,107.94795227050781,116.15399476413343,107.238295351223,115.95409419910477,477155100,119.64011306762696,88.22420938491821,40.316287493206914,0.8164231437465475,1.84522646538751,-1.0288033216409624,351209535.0,1.3586051984607992,0.9022722354791648,1.2235638383511698,1.35609164311853,0.007563118397101826,-0.09525003766340101,1.0760185100414135,0.9934259344030308,1,NVDA
2024-09-03,404.7060852050781,415.0253810540411,402.32394584007614,413.07815685238506,20313600,425.11083129882815,404.7890347290039,41.92632016521719,-3.1390844395863837,-3.6762233853628485,0.5371389457764648,18589455.0,1.0927485501861136,0.952001349785871,0.9997950796172597,1.050203426541505,-0.0077564547565320266,-0.018459076386708517,1.025498247311339,0.9941139027751588,1,MSFT
2024-09-03,508.81866455078125,522.4697318344816,505.69669716450665,516.6533790353354,12459100,501.98280334472656,451.95909393310546,49.18043207385063,5.708109618897595,7.8516766561461555,-2.1435670372485607,12365715.0,1.007551928861372,1.0136177198910146,1.1258068957587821,1.1106819402090073,0.011218357376762291,-0.0183193606635097,1.026828943658646,0.9938642828894044,0,META
2024-09-03,212.36949157714844,216.03269949777572,211.34765254186397,214.297494197532,8956100,201.80093872070313,180.60419929504394,61.9130737449661,4.02488957377912,3.2395795032030237,0.7853100705760965,6925235.0,1.2932557523318704,1.0523711778718354,1.1758834645378935,1.1173657063811189,0.0189522965087336,-0.02001789307304591,1.0172492192424756,0.9951883906313668,0,JPM
2024-09-03,221.3162078857422,227.50554667965343,219.72664341730942,227.05848641015993,50190600,220.28297821044922,192.59506019592285,49.46990078494224,2.34311124883115,2.2894960436533,0.05361520517785001,44261970.0,1.1339441059672672,1.0046904653445619,1.149127125382146,1.1437623477277146,0.010587165175181459,-0.027205188425360127,1.0279660439379414,0.9928176770982204,0,AAPL
2024-09-03,540.7020874023438,549.25214992284,538.1850458833093,548.9191307501956,60600100,537.5736590576172,499.4963568115234,50.60769684391871,4.355331974048681,3.88107736054699,0.4742546135016914,49985695.0,1.2123488530068454,1.0058195342945389,1.0824945568249031,1.0762313913341746,0.008054956833942865,-0.020578885636139965,1.0158128897958814,0.9953448644314896,0,SPY
2024-09-03,245.171142578125,250.73558159862253,243.7676814116105,249.67803535647317,6190400,251.13646209716796,264.41866165161133,40.75751500099533,0.7842970753173972,1.9795176585956782,-1.195220583278281,5672910.0,1.0912212603408127,0.9762467008206284,0.9272081669528826,0.9497682974738616,0.003198977934637952,-0.0191379837026181,1.0226961418133638,0.9942755858142348,0,CRM
2024-09-04,219.41000366210938,222.22000122070312,210.57000732421875,210.58999633789062,80651800,222.01880096435548,202.8719002532959,53.29627421026333,-0.9527228347757557,-1.5947361186838793,0.6420132839081236,71745220.0,1.1241417895157335,0.988249655925919,1.08151993148467,1.0943792643887778,-0.004342203267281038,0.04183284569452206,1.0128070621744354,0.9597101490800566,0,TSLA
2024-09-04,580.8146362304688,584.4292357384277,574.758286860103,576.7962957444197,2935000,531.4018780517578,496.0028727722168,74.50210743948985,11.09289952327299,10.71792531451753,0.37497420875546084,2498025.0,1.1749281932726854,1.0929856671938563,1.170990468229003,1.0713685488991058,0.019098863615536196,0.00918686581599748,1.0062233271727068,0.9895726639919546,0,UNH
2024-09-04,155.34561157226562,157.8776140734706,154.85908019413716,155.55413584223268,19353800,171.20210357666016,155.30081085205077,34.10130383399947,-2.8478628982268788,-2.6370720706666,-0.21079082756027878,22637090.0,0.8549597143449091,0.9073814417397367,1.000288477052818,1.102390274959723,-0.018332432241911605,-0.005782842995461057,1.016299156928724,0.9968680713075558,0,GOOGL
2024-09-04,211.4344024658203,214.0757712679163,209.39072445966104,213.08283641697943,7389500,202.21634460449218,180.95213661193847,59.75252829699787,3.8053339845156984,3.3527303994655586,0.45260358505013976,6764420.0,1.0924070356364626,1.045585127549197,1.1684548545522437,1.1175128870578408,0.0179977049152673,-0.004403123557831901,1.0124926160137209,0.9903342219509919,0,JPM
2024-09-04,277.4112854003906,278.5585566691658,275.6409544699037,275.6508241840625,6107500,262.74470458984376,266.1986981201172,72.37656069029478,3.51964446332164,1.9016131749496505,1.6180312883719896,7911345.0,0.7719926257798136,1.0558206523455613,1.0421211198982423,0.9870247542355941,0.01268745955393163,0.007000650713225642,1.0041356330082942,0.9936183889277187,0,V
2024-09-04,539.5953369140625,543.0035975400444,538.1360542845994,538.8607938634791,47224900,537.7344757080078,500.0149871826172,49.64334177356891,3.6343843794367103,3.831738764324934,-0.19735438488822377,48105625.0,0.9816918499655706,1.0034605577475846,1.0791583267422935,1.0754367158831073,0.0067353887826787,-0.002046876670290576,1.0063163270562598,0.9972955981461797,0,SPY
2024-09-04,509.7930603027344,513.6209691624427,501.1729073895188,503.16141255787795,8335200,502.2578137207031,452.857462310791,49.74648650434093,4.762769938415545,7.233895312600033,-2.4711253741844885,11734725.0,0.7103021161552572,1.0150027463509437,1.1257252065615055,1.109085872534456,0.009342555458850758,0.0019150157410467994,1.0075087504279387,0.983090878271084,1,META
2024-09-04,456.33050537109375,460.13485493215927,453.47728855135824,454.40855752680085,32505100,468.8990209960937,435.7613987731934,43.82216500830128,0.4040223303348398,1.201499097218514,-0.7974767668836742,35622545.0,0.9124867411915685,0.9731956880645637,1.0472026816872926,1.0760453365447082,0.0008853721712211278,-0.0025985200768809946,1.0083368293732013,0.9937474773521546,0,QQQ
2024-09-04,70.22000122070312,71.75,69.62000274658203,70.86000061035156,4612800,66.67439971923828,71.43104999542237,50.19564135341849,2.109476138101229,2.6926413362549297,-0.5831651981537007,9473870.0,0.4868971180731845,1.05317785411485,0.9830459054599245,0.9334092068296782,0.030040958436772104,-0.014594455295400266,1.02178864643548,0.9914554476831283,1,SHOP
2024-09-04,106.15882110595703,113.2154167588311,104.06983184638861,105.35921116658868,372470300,119.40222824096679,88.51073427200318,39.10852594371207,-0.3516321421953279,1.4058547438709423,-1.7574868860662702,349382445.0,1.0660818977324404,0.8890857622164042,1.1993892263928052,1.349014096686066,-0.003312321468268418,-0.016574016708231554,1.066472061194339,0.9803220378880866,1,NVDA
2024-09-04,404.17236328125,406.4853049884444,399.6947395600007,401.2169427939581,15135800,424.3603179931641,404.99284759521487,41.49933255305616,-3.3464378269878807,-3.6102662736878552,0.2638284466999745,18098920.0,0.8362819438949949,0.9524273268354011,0.9979740770267012,1.0478217591074763,-0.008279729469427396,-0.0013187889763448535,1.0057226617090216,0.9889214995184283,1,MSFT
2024-09-04,244.7955780029297,246.57461870259124,242.3049361044928,243.5996777833581,4706500,251.29683044433594,264.5614136505127,40.406148121511166,-0.008493496636731379,1.5819154275491965,-1.5904089241859278,5624540.0,0.8367795410824708,0.9741291904481607,0.9252882898724838,0.9498619884769011,-3.4696282939513433e-05,-0.0015318465756043453,1.0072674543967468,0.9898256254514244,0,CRM
2024-09-04,173.3300018310547,175.97999572753906,172.5399932861328,174.47999572753906,30309200,182.0118002319336,172.7020499420166,45.9487716520802,-1.1765783371762382,-1.7127948989984558,0.5362165618222177,34208320.0,0.8860183721387078,0.9523009036237438,1.003636041895559,1.0539064260849402,-0.006788082413586154,-0.016567365497562103,1.0152887201782144,0.9954421707922677,1,AMZN
2024-09-04,140.8699951171875,143.3699951171875,138.50999450683594,140.50999450683594,42130600,152.37920043945311,158.4658497619629,43.90810259341289,-1.2548669848691816,-0.7593259187909904,-0.49554106607819115,43621975.0,0.9658113829096459,0.9244699716951282,0.8889612199019111,0.9615901512429792,-0.008907979189076267,0.028698646164131647,1.01774685942113,0.9832469603737239,1,AMD
2024-09-04,219.40872192382812,220.33264539565292,216.06070449558098,220.2134333758585,43840200,220.54030059814454,192.76171928405762,46.413509972955076,1.7928121976636362,2.1901592744553673,-0.3973470767917311,42970955.0,1.0202286637567166,0.9948690617032471,1.1382380419657023,1.1441083915274268,0.00817110724652981,-0.008618826339636287,1.004210969663027,0.9847407277208904,0,AAPL
2024-09-05,456.7564697265625,461.03630947784416,453.68526588800313,454.70569491267526,34452400,468.53562927246094,436.14371475219724,44.16934552508778,-0.3002293119630508,0.9011534153822011,-1.2013827273452518,34598705.0,0.9957713735239513,0.9748596290015574,1.047261382606595,1.07426890133833,-0.0006573071907285369,0.0009334557967417556,1.0093700692490328,0.9932760583765832,0,QQQ
2024-09-05,572.4607543945312,582.5643131743448,566.8658227616878,580.8243131998078,2144800,533.5358325195313,496.30031478881835,64.57787998498688,10.78091591797238,10.7305234352085,0.05039248276387909,2389230.0,0.8976950733081369,1.0729565279452435,1.1534563596602192,1.0750261819732212,0.018832585177607365,-0.01438304291047976,1.017649347491951,0.9902265236701493,0,UNH
2024-09-05,275.5617980957031,278.4101913838389,274.36508778458017,277.91567949861,6447400,262.85621520996096,266.35430389404297,67.61882999346932,3.75980713986786,2.2732519679332923,1.4865551719345675,7588285.0,0.8496517987924808,1.0483366272149712,1.0345685955400328,0.9868667837052351,0.01364415229487678,-0.006666950488398937,1.010336676955296,0.9956571980608598,0,V
2024-09-05,230.1699981689453,235.0,222.25,223.49000549316406,119355000,222.87520080566406,202.85480026245116,58.66584962888799,0.4904113642111838,-1.1777066221048669,1.6681179863160507,74154980.0,1.6095345181132812,1.032730412970629,1.1346539390300554,1.0986932550637734,0.00213064851245826,0.04904058305110959,1.0209844978471496,0.9655906580703363,1,TSLA
2024-09-05,403.6682434082031,408.3237783354607,401.4343636867301,402.9071267784607,14195500,423.5349981689453,405.16219024658204,41.07383483032098,-3.5109728317536337,-3.590407585301011,0.07943475354737739,17776150.0,0.7985699940650816,0.9530930033016599,0.996312719018846,1.0453467978124553,-0.008697669160472498,-0.0012472893221946446,1.0115330720295224,0.9944660503818378,1,MSFT
2024-09-05,243.2537384033203,245.60602629803864,242.14678649102402,243.11536941428326,4083600,251.39044219970702,264.6864533233643,38.92262439079332,-0.7525246706820212,1.115027407902953,-1.8675520785849742,5626945.0,0.7257223946564255,0.9676332014646649,0.919026022484574,0.9497669376097095,-0.0030935790570844916,-0.006298478151394282,1.00967009966695,0.9954493940378382,1,CRM
2024-09-05,139.44000244140625,141.7100067138672,137.8300018310547,138.1999969482422,25023000,151.96300048828124,158.56389976501464,42.72559520430316,-1.6681002891843661,-0.9410807928696656,-0.7270194963147005,42139300.0,0.5938162238100775,0.9175917953275692,0.8793931194177915,0.9583707307494602,-0.01196285327006728,-0.010151151596134111,1.016279433682704,0.9884538110860397,1,AMD
2024-09-05,70.11000061035156,70.93000030517578,69.30500030517578,70.0,3296200,66.78099975585937,71.44520000457764,49.92943568359762,1.7718237100006036,2.508477811004065,-0.7366541010034613,7139850.0,0.46166235985349835,1.0498495210713,0.9813115591510622,0.9347163945454778,0.025272053837908516,-0.0015665139339121614,1.0116959019781144,0.9885180388223114,1,SHOP
2024-09-05,220.9287567138672,224.0085170705176,220.07436845302396,220.1836512012438,36615400,220.80956634521485,192.92756568908692,49.11164169206851,1.4624916456960477,2.0446257487035036,-0.5821341030074558,41625905.0,0.8796301245582528,1.0005397880654592,1.145138362808691,1.144520564267427,0.006619743248680721,0.0069278685765590264,1.0139400610516227,0.9961327430907975,0,AAPL
2024-09-05,538.282958984375,542.3866087950116,535.8246785314534,539.5366078915503,44264300,537.8281060791015,500.5243902587891,48.464016307504835,2.923430795199465,3.6500771704998405,-0.7266463753003753,46783925.0,0.9461433601391931,1.0008457217094686,1.0754380195260083,1.074529266797618,0.005431029807659813,-0.00243215209603731,1.007623592280126,0.9954331074170361,0,SPY
2024-09-05,156.13003540039062,158.3244263445636,154.8789201470245,155.19666851330035,18688700,170.67008575439453,155.40242332458496,35.96038241435508,-3.0176112182465147,-2.713179900182583,-0.30443131806393176,22314595.0,0.8375101587100281,0.9148060992075202,1.004682115376579,1.098245973924875,-0.019327550977029786,0.005049539669552239,1.0140548930162316,0.991986709987238,0,GOOGL
2024-09-05,177.88999938964844,179.8800048828125,175.0,175.0,40170500,181.84280029296875,172.87734992980958,52.29917506474192,-0.8432232469037331,-1.5388805685795113,0.6956573216757782,33796435.0,1.1886016971908429,0.9782625383190761,1.0289954089524975,1.0518601792935816,-0.004740138567636652,0.026308183871355473,1.011186719320883,0.983754008659485,1,AMZN
2024-09-05,107.15834045410156,109.59716719188593,104.70952402528704,104.93940893047393,306850700,119.02481048583985,88.79929885864257,40.186561641587446,-1.1830342314180768,0.8880769488131386,-2.0711111802312154,344152960.0,0.8916113927946457,0.9003025505077362,1.2067475963372671,1.3403800707403393,-0.011040057417880582,0.00941532072164697,1.022759093948725,0.9771476824068267,1,NVDA
2024-09-05,513.889404296875,518.6320088026798,508.212230225459,508.7789615116668,8640900,502.3822937011719,453.76897003173826,52.159018214913246,4.294616490978854,6.646039548275798,-2.3514230572969446,11161505.0,0.7741697916186034,1.0229050878981572,1.1324912857327634,1.1071323225694198,0.00835708316822552,0.008035307486743859,1.0092288427551719,0.9889525372114186,1,META
2024-09-05,209.79562377929688,212.85150637044612,208.25321569674185,212.22489665150468,8067900,202.61450622558593,181.2837808227539,56.060300778864146,3.4592230836377666,3.3740289363000002,0.08519414733776642,6707595.0,1.2028007057671193,1.035442267621824,1.157277406876348,1.117664830830551,0.01648853785089835,-0.007750766513923146,1.0145659977844153,0.9926480445360594,0,JPM
2024-09-06,204.81173706054688,210.86566447314522,203.49104518429826,209.76670350231032,7777000,202.92526123046875,181.5840165710449,46.624497615934075,2.751057219817284,3.249434593003457,-0.49837737318617314,6708385.0,1.1592954190911822,1.009296407054692,1.1279172083982079,1.1175282112513139,0.013432126787753431,-0.023755913631415937,1.029558498450744,0.9935516787504313,0,JPM
2024-09-06,444.521240234375,456.9348232587385,444.0258857158704,456.05307770346093,50624400,467.9079162597656,436.4644114685059,37.08071979138414,-1.8246017055964217,0.35600239118647653,-2.1806040967828983,34735420.0,1.457428757159119,0.9500186356915424,1.018459302875947,1.072041394361264,-0.004104644593888012,-0.026787205662378688,1.0279257365020813,0.998885644883373,1,QQQ
2024-09-06,573.7969970703125,577.3827288331312,569.3556699978096,572.826047187947,2926400,535.705355834961,496.6212100219727,65.37244899463295,10.52021973504452,10.688462695175705,-0.16824296013118456,2392510.0,1.2231505824427067,1.0711055822392912,1.1554017136016508,1.0787001139384664,0.018334393154301194,0.0023342083549369175,1.006249129537322,0.9922597589475383,0,UNH
2024-09-06,102.78044891357422,108.09788494505915,100.90134998938433,107.98793734308131,413638100,118.55363800048828,89.06688331604003,37.0892613400849,-2.1701692762766243,0.276427703795186,-2.4465969800718104,345239365.0,1.1981197451223444,0.8669531416079438,1.15396929910384,1.3310630571838813,-0.021114611769223454,-0.04085441713613036,1.0517358708557134,0.9817173504878347,1,NVDA
2024-09-06,276.3035888671875,277.2036041949525,274.3848801785654,274.7211446665305,7187700,262.9811785888672,266.5087508392334,68.51285557372198,3.9642961686208764,2.6114608080708095,1.352835360550067,7536485.0,0.9537204678308256,1.0506591777776917,1.0367524068050682,0.9867637657703249,0.014347610122887034,0.0026919216546363867,1.0032573421556157,0.9930557952703816,0,V
2024-09-06,210.72999572753906,233.60000610351562,210.50999450683594,232.60000610351562,112177000,223.1624008178711,202.73695022583007,47.94153991969164,0.06471390240258756,-0.929222517203376,0.9939364196059636,76512135.0,1.4661334440608669,0.9442898756924628,1.039425696661637,1.1007485343411203,0.0003070939292679466,-0.0844593239607937,1.1085275510826949,0.9989560042463648,1,TSLA
2024-09-06,497.39471435546875,521.5650218623427,495.38633511921387,518.88052782919,14744500,502.12677001953125,454.59378723144533,43.171562102799314,2.5630723816672685,5.829446114954092,-3.266373733286824,11090890.0,1.32942441950105,0.9905759741431861,1.0941520283079285,1.1045614439158309,0.005152994810144966,-0.03209774282848854,1.048593816559137,0.9959622022946959,1,META
2024-09-06,397.0556335449219,405.9021372589665,396.16601504088436,404.3305241544344,19609500,422.5535491943359,405.3295347595215,35.87744837465459,-4.1273725786352315,-3.6978005839678554,-0.42957199466737617,17746475.0,1.1049800030710324,0.9396575518108183,0.9795872234686563,1.0424938548952107,-0.010394947785492813,-0.01638129818548628,1.0222802624283727,0.9977594613225986,1,MSFT
2024-09-06,67.01000213623047,70.55899810791016,65.86000061035156,70.37999725341797,7380400,66.81219985961914,71.43855003356934,43.00723914420779,1.23979616059016,2.254741480921284,-1.0149453203311238,6514295.0,1.1329545253937687,1.0029605712284124,0.9380089896105411,0.9352401445469393,0.018501658275874553,-0.044216209487001334,1.0529621826375206,0.9828383601071827,1,SHOP
2024-09-06,171.38999938964844,178.3800048828125,171.16000366210938,177.24000549316406,41466500,181.3984002685547,173.0083999633789,44.30798941717206,-1.0909567431642415,-1.4492958034964574,0.35833906033221585,33638950.0,1.232693053736814,0.9448264104639891,0.9906455375919722,1.0484947569421583,-0.0063653465607639926,-0.03653943460735232,1.0407842086356074,0.9986580563139149,1,AMZN
2024-09-06,241.12879943847656,247.08857465261033,238.6282642694793,244.85489936694304,6259400,251.41412170410158,264.80200172424315,36.91122878326556,-1.4963900985890177,0.5927439066045589,-2.0891340051935767,5716200.0,1.095028165564536,0.9590901171504989,0.9106003650591012,0.9494419228972321,-0.006205770949275671,-0.008735483280921108,1.0247161484982816,0.9896298775806941,1,CRM
2024-09-06,134.35000610351562,139.1300048828125,132.11000061035156,138.6999969482422,39993500,151.4992007446289,158.63254978179933,38.7275512000633,-2.378888480041553,-1.2286423303040432,-1.1502461497375098,41687100.0,0.9593735232242109,0.886803398586766,0.8469258439602428,0.9550322487599019,-0.017706649586667216,-0.036503128576962585,1.035578701616239,0.9833270904994366,1,AMD
2024-09-06,149.85464477539062,156.71587030378532,149.4872614761098,156.18961281792176,37912100,170.01553833007813,155.4806923675537,28.929152406287685,-3.6168171459741814,-2.893907349340903,-0.7229097966332785,22931260.0,1.6532933646036023,0.8814173471865497,0.9638151367446757,1.0934832855526802,-0.024135502449024796,-0.040193359393706385,1.0457858716269932,0.9975484023212529,1,GOOGL
2024-09-06,529.2235107421875,540.231851947678,528.3224880929642,538.60608979078,68493800,537.7272271728516,500.9857821655273,41.189747991905655,1.6104094002499778,3.242143616449868,-1.6317342161998902,47044785.0,1.455927580495904,0.9841858176395993,1.0563643312482875,1.0733382988405542,0.0030429664736389473,-0.016830271311729317,1.0208009300079135,0.9982974629226891,1,SPY
2024-09-06,219.37892150878906,223.7700744804958,218.33577084564575,222.4884846157397,48423000,220.96487762451173,193.08576202392578,46.53865050194281,1.0633933433711036,1.8483792676370236,-0.7849859242659201,41689000.0,1.1615294202307562,0.9928225873144523,1.1361734765383955,1.1443872158586783,0.004847290414491806,-0.0070150904215939835,1.0200162939151418,0.9952449822618828,0,AAPL
2024-09-09,138.14999389648438,138.4499969482422,134.86000061035156,136.10000610351562,27194500,151.07280059814454,158.71564975738525,43.01472887242388,-2.60553104517669,-1.5040200732785727,-1.1015109718981173,41017675.0,0.6629946724186585,0.9144597396057085,0.870424524031891,0.951845648674698,-0.018860160407455473,0.02828423982385897,1.002171574846269,0.9761853533732473,1,AMD
2024-09-09,501.88873291015625,508.3911224777812,499.1942867622704,503.25085399381305,11047800,501.83306640625,455.41661651611327,45.906382369189735,1.5357379085729121,4.9707044736778565,-3.4349665651049444,10958450.0,1.008153525361707,1.0001109263371282,1.1020430847463352,1.1019208527023399,0.0030599170849444565,0.009035115221340595,1.0129558388966444,0.994631387454621,1,META
2024-09-09,282.4750671386719,283.82015517357473,278.55854142349125,278.9937143010236,10933900,263.36795532226563,266.6920393371582,74.75720629932928,4.571642863305044,3.0034972191176568,1.5681456441873873,7721775.0,1.41598272417935,1.0725491140067749,1.059180723356952,0.9875358708750577,0.01618423498262502,0.022335859974843997,1.0047617938408793,0.9861349684598608,0,V
